name,price,gst_rate,outlet_id,category_name,sub_category_name,brand,size,barcode,product_qty,variant_name,variant_price,variant_gst_rate,variant_qty
Tea Powder,100,5,17,Grocery,Tea,Tata,250g,,80,,,,
Coffee Powder,180,5,17,Grocery,Coffee,Bru,200g,,60,,,,
Sugar,45,0,17,Grocery,Essentials,Local,1kg,,120,,,,
Rice Bag,1250,0,17,Grocery,Essentials,India Gate,5kg,,30,Small Pack,550,0,25
Milk Packet,30,0,17,Dairy,Milk,Aavin,500ml,,150,,,,
Curd Cup,25,0,17,Dairy,Curd,Heritage,200ml,,90,,,,
Butter Pack,55,12,17,Dairy,Butter,Amul,100g,,70,,,,
Bread Loaf,40,0,17,Bakery,Bread,Britannia,400g,,50,,,,
Cake Slice,60,0,17,Bakery,Cake,Local,1pc,,40,,,,
Shampoo,120,18,17,Personal Care,Hair Care,Dove,100ml,,0,Small Pack,120,18,40
Shampoo,220,18,17,Personal Care,Hair Care,Dove,200ml,,0,Large Pack,220,18,25
Soap Bar,35,18,17,Personal Care,Bath Soap,Pears,75g,,100,,,,
Toothpaste,95,18,17,Personal Care,Oral Care,Colgate,150g,,60,,,,
Face Wash,160,18,17,Personal Care,Skin Care,Garnier,100ml,,0,Tube,160,18,30
Body Lotion,210,18,17,Personal Care,Skin Care,Nivea,200ml,,45,,,,
